frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
4132,15444.423999999999,1778820050.3849397,15444.423999999999,"[0.5557620525360107, -1.8948939482318323, -1.5637343565570276, -1.1739829222308558, 1.531468152999878, 2.13210129737854]","[0.6185781641059824, 0.09449727548186254, -0.12298267326902451, 2.814824606046885, -0.024151135019179582, 1.3801102869785196]","[0.012755478107179162, 1.9440792636946684, 1.8962168759317155, 1.1649830758702222, -0.28748925708782774, 0.004121152543827128]","[0.01275547780096531, 1.9440792798995972, 1.896216869354248, 1.1649830341339111, -0.28748926520347595, 0.004121152684092522]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185362670139909,0.09449091289637286,-0.12283744303754601,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4133,15444.431999999999,1778820050.394094,15444.431999999999,"[0.5557395219802856, -1.8950703779803675, -1.5638435522662562, -1.1736958662616175, 1.5314699411392212, 2.1320788860321045]","[0.618599033866607, 0.09450053069503525, -0.12305400027360608, 2.8148244923892554, -0.024151429760002428, 1.3801110438554225]","[0.01270499791819996, 1.9445053825369591, 1.8958644252893075, 1.1649756165641016, -0.28748060788554447, 0.004130174546431776]","[0.012704998254776001, 1.9445053339004517, 1.8958643674850464, 1.164975643157959, -0.2874806225299835, 0.004130174405872822]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185781641059824,0.09449727548186254,-0.12298267326902451,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4134,15444.439999999999,1778820050.4023614,15444.439999999999,"[0.5557394027709961, -1.895071808491842, -1.5638445059405726, -1.1736944357501429, 1.5314699411392212, 2.1320788860321045]","[0.6185988350686475, 0.09450032649667053, -0.12305487582591035, 2.8148245914528203, -0.0241512422801437, 1.3801096855337125]","[0.0077061082991358556, 1.8162462591098525, 1.8152290344775364, 1.153925692409469, -0.28058526364020764, 0.001262754384875319]","[0.007706108503043652, 1.8162462711334229, 1.815229058265686, 1.1539256572723389, -0.28058525919914246, 0.0012627544347196817]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618599033866607,0.09450053069503525,-0.12305400027360608,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4135,15444.447999999999,1778820050.41057,15444.447999999999,"[0.555711030960083, -1.8949921766864222, -1.5638473669635218, -1.173769776021139, 1.5314722061157227, 2.1320505142211914]","[0.618590422037718, 0.09448291764603355, -0.12303295225899363, 2.814824568856224, -0.024151262562422296, 1.3801101406871865]","[-0.14612350702974997, 1.851559591040285, 1.7349429483942271, 1.1175896142541601, -0.3318207064885668, 0.0074835523404742504]","[-0.1461235135793686, 1.8515596389770508, 1.73494291305542, 1.1175895929336548, -0.33182069659233093, 0.00748355221003294]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185988350686475,0.09450032649667053,-0.12305487582591035,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4136,15444.456,1778820050.4184084,15444.456,"[0.5556064248085022, -1.894707504902975, -1.5638616720782679, -1.1740358511554163, 1.5314805507659912, 2.131946086883545]","[0.6185600545791866, 0.09441910434093781, -0.12295568212132968, 2.814824571912561, -0.02415122977707452, 1.380110415471016]","[-0.167346263816987, 1.9404493647652858, 1.7748589966940473, 1.118944152480967, -0.34439340075613745, 0.010338410268873397]","[-0.1673462688922882, 1.9404493570327759, 1.7748589515686035, 1.1189441680908203, -0.34439340233802795, 0.010338409803807735]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185988350686475,0.09450032649667053,-0.12305487582591035,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4137,15444.464,1778820050.4275138,15444.464,"[0.5554249286651611, -1.8942144552813929, -1.5638864676104944, -1.1744969526873987, 1.5314950942993164, 2.131765127182007]","[0.6185072986444461, 0.09430836385050655, -0.1228219814657186, 2.814824617457351, -0.02415142502465842, 1.3801104188909834]","[-0.16739291383882687, 1.9397387659569647, 1.7752674279164162, 1.1188762331463389, -0.3442927731897358, 0.01031767108703843]","[-0.16739290952682495, 1.9397387504577637, 1.775267481803894, 1.1188762187957764, -0.3442927598953247, 0.010317671112716198]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185600545791866,0.09441910434093781,-0.12295568212132968,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138,15444.472,1778820050.435698,15444.472,"[0.555166482925415, -1.893513027821676, -1.563920799885885, -1.1751540342914026, 1.5315157175064087, 2.131507158279419]","[0.6184321425034158, 0.09415073098754631, -0.12263169181635145, 2.8148247067381407, -0.02415117921726066, 1.3801102762995037]","[-0.1674680163307873, 1.938708874814088, 1.7758967530064427, 1.1187937774223409, -0.3441577975362325, 0.010284753133886425]","[-0.16746801137924194, 1.9387089014053345, 1.7758967876434326, 1.1187937259674072, -0.34415778517723083, 0.010284753516316414]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185072986444461,0.09430836385050655,-0.1228219814657186,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4139,15444.48,1778820050.444279,15444.48,"[0.5548308491706848, -1.892604176198141, -1.5639632383929651, -1.176007095967428, 1.531542420387268, 2.1311724185943604]","[0.618334853465465, 0.09394623213630324, -0.12238472350692964, 2.8148245881773026, -0.024151352565523747, 1.3801105737307096]","[-0.16757160534105006, 1.9373592795843873, 1.7767468472490757, 1.1186971304397657, -0.34398838201235127, 0.01023961440631651]","[-0.16757160425186157, 1.93735933303833, 1.7767468690872192, 1.118697166442871, -0.3439883887767792, 0.01023961417376995]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184321425034158,0.09415073098754631,-0.12263169181635145,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,15444.488,1778820050.4518034,15444.488,"[0.5544179081916809, -1.8914883772479456, -1.5640128294574183, -1.1770570913897913, 1.531575322151184, 2.130760431289673]","[0.6182151712679518, 0.09369487924454602, -0.12208126687316911, 2.814824567177392, -0.024151295824677937, 1.3801106658388733]","[-0.1677037287987745, 1.9356893643215185, 1.7778175141522128, 1.1185867422247076, -0.3437844054337186, 0.01018219879165227]","[-0.16770373284816742, 1.9356893301010132, 1.7778174877166748, 1.118586778640747, -0.3437843918800354, 0.010182199068367481]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618334853465465,0.09394623213630324,-0.12238472350692964,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4141,15444.496,1778820050.4600377,15444.496,"[0.5539273023605347, -1.8901661078082483, -1.5640676657306116, -1.178305451069967, 1.5316144227981567, 2.1302709579467773]","[0.6180730719000012, 0.09339657743105825, -0.1217211838397188, 2.814824571802169, -0.024151163316315297, 1.3801105359717873]","[-0.1678644490151284, 1.933698309158465, 1.7791084815855556, 1.118463167752688, -0.34354571700448056, 0.010112436037997705]","[-0.16786444187164307, 1.933698296546936, 1.7791085243225098, 1.118463158607483, -0.34354570508003235, 0.01011243648827076]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618334853465465,0.09394623213630324,-0.12238472350692964,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4142,15444.503999999999,1778820050.4680765,15444.503999999999,"[0.553358793258667, -1.8886387983905237, -1.5641258398639124, -1.1797526518451136, 1.5316598415374756, 2.129703998565674]","[0.6179085807866321, 0.09305138038550019, -0.1213046396429441, 2.8148246278356956, -0.024151346943020395, 1.3801101038037507]","[-0.16805384326425607, 1.9313850906927152, 1.780619396996167, 1.1183270670322265, -0.34327213605470064, 0.010030241720978161]","[-0.16805385053157806, 1.9313850402832031, 1.7806193828582764, 1.118327021598816, -0.3432721495628357, 0.010030241683125496]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180730719000012,0.09339657743105825,-0.1217211838397188,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4143,15444.511999999999,1778820050.4769118,15444.511999999999,"[0.5527119636535645, -1.8869074026690882, -1.5641849676715296, -1.1813996473895472, 1.531711459159851, 2.129058599472046]","[0.6177218955902672, 0.09265941427576337, -0.12083141418198409, 2.8148246675980544, -0.02415116039275883, 1.3801101869362322]","[-0.16827200447951743, 1.928748482514046, 1.7823498217630913, 1.1181792051899315, -0.34296345173492543, 0.009935517190882058]","[-0.168272003531456, 1.9287484884262085, 1.7823498249053955, 1.118179202079773, -0.34296345710754395, 0.009935516864061356]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179085807866321,0.09305138038550019,-0.1213046396429441,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144,15444.519999999999,1778820050.484911,15444.519999999999,"[0.5519863963127136, -1.884972874318258, -1.564242188130514, -1.1832488218890589, 1.5317693948745728, 2.1283347606658936]","[0.6175127765729875, 0.09222049120748983, -0.12030152541310801, 2.814824717076077, -0.02415106983868862, 1.3801100068108934]","[-0.16851904204049992, 1.9257870559765786, 1.7842992245895803, 1.1180204525430835, -0.3426194226556952, 0.00982814951783076]","[-0.1685190349817276, 1.925787091255188, 1.7842992544174194, 1.1180204153060913, -0.3426194190979004, 0.00982814934104681]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177218955902672,0.09265941427576337,-0.12083141418198409,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4145,15444.527999999998,1778820050.493624,15444.527999999998,"[0.5511816740036011, -1.8828375975238245, -1.5642946402179163, -1.185300652180807, 1.5318336486816406, 2.1275320053100586]","[0.6172813513894719, 0.09173470471942227, -0.11971525007424738, 2.8148247543023897, -0.0241509654820404, 1.3801095864750066]","[-0.16879508267535465, 1.9224991812417485, 1.7864669740590942, 1.1178517846242761, -0.3422397764828316, 0.009708011417442975]","[-0.16879507899284363, 1.922499179840088, 1.7864669561386108, 1.117851734161377, -0.34223976731300354, 0.009708011522889137]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175127765729875,0.09222049120748983,-0.12030152541310801,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146,15444.536,1778820050.5025227,15444.536,"[0.5502971410751343, -1.8805020491229456, -1.5643389860736292, -1.1875570456134241, 1.5319043397903442, 2.1266496181488037]","[0.6170278093703333, 0.09120216035513534, -0.11907198713074338, 2.8148247128567414, -0.024151132921477428, 1.3801102357246897]","[-0.16910027146507992, 1.918883028714367, 1.7888523302555455, 1.1176742821311085, -0.3418242094780065, 0.009574961171711865]","[-0.16910026967525482, 1.9188830852508545, 1.788852334022522, 1.1176742315292358, -0.3418242037296295, 0.00957496091723442]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175127765729875,0.09222049120748983,-0.12030152541310801,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147,15444.544,1778820050.5101662,15444.544,"[0.5493323802947998, -1.8779690901385706, -1.5643718878375452, -1.1900199095355433, 1.531981348991394, 2.12568736076355]","[0.6167517723070417, 0.09062257138420049, -0.11837248978075549, 2.8148245907572718, -0.024151225265269687, 1.3801099831839225]","[-0.16943477296761011, 1.914936570953597, 1.791454435498772, 1.1174891307655945, -0.3413723859887658, 0.009428842540251814]","[-0.16943477094173431, 1.9149365425109863, 1.7914544343948364, 1.1174890995025635, -0.34137240052223206, 0.009428842924535275]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170278093703333,0.09120216035513534,-0.11907198713074338,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4148,15444.552,1778820050.5183668,15444.552,"[0.5482866168022156, -1.875239674245016, -1.5643890539752405, -1.1926916281329554, 1.5320650339126587, 2.1246440410614014]","[0.6164534140381025, 0.08999622524727863, -0.11761615769036171, 2.81482468241048, -0.024151113022693273, 1.3801101104578888]","[-0.16979877244749209, 1.9106575851446188, 1.794272304228798, 1.1172976209182612, -0.3408839378857393, 0.009269484661732844]","[-0.16979877650737762, 1.9106576442718506, 1.7942723035812378, 1.117297649383545, -0.34088394045829773, 0.00926948431879282]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167517723070417,0.09062257138420049,-0.11837248978075549,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4149,15444.56,1778820050.5266886,15444.56,"[0.5471592545509338, -1.872317139302389, -1.5643861929522913, -1.195573631917135, 1.532155156135559, 2.1235194206237793]","[0.6161327845623151, 0.08932295837180829, -0.11680341211157061, 2.8148246317547523, -0.02415099611021193, 1.3801099994245556]","[-0.17019247724129158, 1.9060436562733065, 1.7973048120003954, 1.117101147155545, -0.3403584639464949, 0.009096701951156175]","[-0.17019248008728027, 1.9060436487197876, 1.7973048686981201, 1.1171011924743652, -0.3403584659099579, 0.009096701629459858]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164534140381025,0.08999622524727863,-0.11761615769036171,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,15444.568,1778820050.534893,15444.568,"[0.5459495186805725, -1.8692029158221644, -1.5643590132342737, -1.1986683050738733, 1.5322520732879639, 2.1223127841949463]","[0.6157898487470723, 0.088602877924851, -0.11593395338606127, 2.814824650068358, -0.02415126485703211, 1.380110186773192]","[-0.1706161182284033, 1.9010921810978918, 1.800550683651549, 1.1169012074560332, -0.33979552918526756, 0.008910293988226773]","[-0.17061612010002136, 1.9010921716690063, 1.8005506992340088, 1.116901159286499, -0.3397955298423767, 0.008910293690860271]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161327845623151,0.08932295837180829,-0.11680341211157061,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4151,15444.576,1778820050.543022,15444.576,"[0.5446565747261047, -1.8658998648272913, -1.5643027464496058, -1.2019780317889612, 1.5323556661605835, 2.121022939682007]","[0.6154245166093029, 0.08783588125727035, -0.11500801029954855, 2.814824722864584, -0.024151119208272575, 1.3801101329794423]","[-0.17106995142814393, 1.8958003730532234, 1.8040084806547672, 1.1166994021439702, -0.3391946641244685, 0.008710045410912037]","[-0.1710699498653412, 1.8958003520965576, 1.8040084838867188, 1.116699457168579, -0.339194655418396, 0.008710045367479324]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161327845623151,0.08932295837180829,-0.11680341211157061,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,15444.583999999999,1778820050.5525436,15444.583999999999,"[0.5432796478271484, -1.8624103705035608, -1.564211670552389, -1.205505673085348, 1.532465934753418, 2.119649648666382]","[0.615036946838852, 0.0870219495638132, -0.11402523006087212, 2.814824518155103, -0.024151474096486884, 1.3801104372303818]","[-0.17155425973596908, 1.8901652681982584, 1.8076765877353207, 1.1164974324511985, -0.33855536401727243, 0.00849572579698835]","[-0.17155425250530243, 1.8901652097702026, 1.8076765537261963, 1.1164973974227905, -0.33855536580085754, 0.008495725691318512]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154245166093029,0.08783588125727035,-0.11500801029954855,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4153,15444.591999999999,1778820050.5606287,15444.591999999999,"[0.5418177843093872, -1.8587382475482386, -1.5640810171710413, -1.2092531363116663, 1.532583236694336, 2.1181912422180176]","[0.6146268155287681, 0.08616116220568903, -0.11298632372654904, 2.814824720151168, -0.02415105640959987, 1.3801097706894567]","[-0.17206935475723256, 1.8841837323843764, 1.811553198683987, 1.1162970986482692, -0.33787708800545074, 0.008267089559017036]","[-0.17206935584545135, 1.8841837644577026, 1.8115532398223877, 1.1162971258163452, -0.337877094745636, 0.00826708972454071]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615036946838852,0.0870219495638132,-0.11402523006087212,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4154,15444.599999999999,1778820050.5692213,15444.599999999999,"[0.5402700304985046, -1.8548858801471155, -1.563904110585348, -1.2132232824908655, 1.5327074527740479, 2.116647481918335]","[0.6141946298991281, 0.08525357423196282, -0.11189045833690514, 2.8148246320099264, -0.024151321967592784, 1.3801100906184953]","[-0.17261557879679662, 1.8778524697100567, 1.8156363015968664, 1.1161002976650296, -0.3371592582298872, 0.00802387583480817]","[-0.17261557281017303, 1.877852439880371, 1.8156362771987915, 1.1161003112792969, -0.33715924620628357, 0.008023875765502453]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146268155287681,0.08616116220568903,-0.11298632372654904,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4155,15444.608,1778820050.5777595,15444.608,"[0.5386353135108948, -1.8508566061602991, -1.5636752287494105, -1.2174189726458948, 1.5328387022018433, 2.1150166988372803]","[0.6137401841933272, 0.08429917693732208, -0.11073785665970282, 2.8148245496299586, -0.024151224020498345, 1.3801108140203324]","[-0.17319330693004065, 1.8711680324414979, 1.8199236634737515, 1.1159090201272688, -0.3364012588766811, 0.007765808395665123]","[-0.1731933057308197, 1.8711680173873901, 1.8199236392974854, 1.1159089803695679, -0.3364012539386749, 0.00776580860838294]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141946298991281,0.08525357423196282,-0.11189045833690514,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4156,15444.616,1778820050.5858188,15444.616,"[0.5369125604629517, -1.8466547171222132, -1.5633881727801722, -1.2218435446368616, 1.5329772233963013, 2.1132984161376953]","[0.6132629932308384, 0.08329764234633076, -0.10952920871001104, 2.814824675305456, -0.024151171439210636, 1.3801097643451101]","[-0.17380294922405454, 1.8641268325276128, 1.8244128142921403, 1.1157253467201114, -0.33560243517488125, 0.00749259555713361]","[-0.1738029420375824, 1.8641268014907837, 1.8244128227233887, 1.1157253980636597, -0.33560243248939514, 0.007492595352232456]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141946298991281,0.08525357423196282,-0.11189045833690514,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4157,15444.624,1778820050.59375,15444.624,"[0.5351006388664246, -1.842283074055807, -1.56303579012026, -1.2264989058123987, 1.5331230163574219, 2.1114909648895264]","[0.612763853054326, 0.0822495081773418, -0.10826345077215072, 2.8148246581277077, -0.0241511806697626, 1.380110423955189]","[-0.17444495302332708, 1.8567251547904167, 1.8291010307025732, 1.1155514437945373, -0.33476209233060455, 0.0072039301198043556]","[-0.17444495856761932, 1.8567250967025757, 1.8291010856628418, 1.115551471710205, -0.3347620964050293, 0.007203930057585239]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132629932308384,0.08329764234633076,-0.10952920871001104,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4158,15444.632,1778820050.6020439,15444.632,"[0.5331982970237732, -1.8377464453326624, -1.562610928212301, -1.2313888708697718, 1.5332762002944946, 2.109593629837036]","[0.6122423311192676, 0.08115439514890793, -0.10694118910119949, 2.814824574960555, -0.0241515065981743, 1.3801106760092543]","[-0.17511980535589192, 1.8489591719416412, 1.833985319413523, 1.115389558115784, -0.33387949441427345, 0.0068994893205680564]","[-0.1751198023557663, 1.84895920753479, 1.8339853286743164, 1.1153895854949951, -0.3338795006275177, 0.006899489089846611]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612763853054326,0.0822495081773418,-0.10826345077215072,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4159,15444.64,1778820050.6113238,15444.64,"[0.5312042236328125, -1.8330491224872034, -1.5621069113360804, -1.23651630083193, 1.533436894416809, 2.107604503631592]","[0.611698215727942, 0.08001228925574443, -0.10556270849476912, 2.8148247055373616, -0.02415109489353326, 1.3801099455114374]","[-0.17582803539596975, 1.8408249614856664, 1.8390624004410785, 1.1152420106592422, -0.33295386318983716, 0.006578934821835697]","[-0.17582803964614868, 1.8408249616622925, 1.8390624523162842, 1.1152420043945312, -0.33295387029647827, 0.006578934844583273]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122423311192676,0.08115439514890793,-0.10694118910119949,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160,15444.648,1778820050.6193776,15444.648,"[0.5291171073913574, -1.8281953970538538, -1.5615151564227503, -1.2418840567218226, 1.5336052179336548, 2.105522871017456]","[0.6111320398157606, 0.07882339724605592, -0.1041273289865356, 2.814824595295225, -0.02415131396948472, 1.380110140896364]","[-0.1765702169812661, 1.832318524625293, 1.8443286903137925, 1.1151111893458425, -0.3319843768937402, 0.006241912731993311]","[-0.17657022178173065, 1.8323185443878174, 1.8443286418914795, 1.115111231803894, -0.33198437094688416, 0.006241912953555584]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611698215727942,0.08001228925574443,-0.10556270849476912,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
