frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
19325,17616.464,1778822297.0464907,17616.464,"[0.5737020373344421, -1.6865628401385706, -1.056439224873678, -1.8903258482562464, 1.5300449132919312, 2.1499991416931152]","[0.5701321317033795, 0.07097188916133494, 0.03725773383057962, 2.814824709731927, -0.024151179219170205, 1.3801099128402958]","[-0.3015931084887469, 1.380232862633625, 1.4776820610057348, 1.0533073094999006, -0.36561134246118415, -0.004448342233940005]","[-0.3015930950641632, 1.380232810974121, 1.477682113647461, 1.053307294845581, -0.36561134457588196, -0.004448342137038708]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570132074271388,0.06784014077779982,0.03575809472829489,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19326,17616.471999999998,1778822297.054486,17616.471999999998,"[0.5776586532592773, -1.6894009749041956, -1.0495546499835413, -1.8945334593402308, 1.5297327041625977, 2.1539466381073]","[0.5701322259658562, 0.07243387327923652, 0.03795781207732396, 2.814824661303384, -0.024151136631015556, 1.3801103203761627]","[-0.3004670191729078, 1.3881139910517843, 1.4723984412101243, 1.0525314219262532, -0.36711919519713415, -0.0039504527913491625]","[-0.30046701431274414, 1.3881139755249023, 1.4723984003067017, 1.0525314807891846, -0.3671191930770874, -0.003950452897697687]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321317033795,0.07097188916133494,0.03725773383057962,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19327,17616.48,1778822297.062725,17616.48,"[0.5814141631126404, -1.692150894795553, -1.042927090321676, -1.8985655943499964, 1.5294369459152222, 2.157693862915039]","[0.5701321937433182, 0.07382645219414434, 0.03862460204239415, 2.814824564657317, -0.024151353125508177, 1.3801101421014823]","[-0.2993831382399957, 1.395733510398015, 1.467255768708233, 1.0518249033274492, -0.3685432960912996, -0.0034708794171693295]","[-0.29938313364982605, 1.3957334756851196, 1.467255711555481, 1.051824927330017, -0.3685432970523834, -0.003470879513770342]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322259658562,0.07243387327923652,0.03795781207732396,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19328,17616.487999999998,1778822297.071355,17616.487999999998,"[0.5849705338478088, -1.6948064009295862, -1.0365656057940882, -1.9024189154254358, 1.5291575193405151, 2.1612422466278076]","[0.5701321833121111, 0.07514991000561996, 0.03925816412458599, 2.814824671167362, -0.024151274948121946, 1.3801099400607073]","[-0.298343648672029, 1.4030807879263074, 1.462264057911705, 1.0511843206570115, -0.3698851688277162, -0.0030104388552271515]","[-0.2983436584472656, 1.4030808210372925, 1.462264060974121, 1.0511842966079712, -0.3698851764202118, -0.0030104387551546097]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321937433182,0.07382645219414434,0.03862460204239415,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19329,17616.496,1778822297.0794249,17616.496,"[0.5883294939994812, -1.6973608175860804, -1.0304792563067835, -1.906091038380758, 1.5288939476013184, 2.1645936965942383]","[0.5701320917784202, 0.0764039508971629, 0.039858587669332035, 2.8148246509714556, -0.024151030521556847, 1.3801096598632063]","[-0.29735043884596046, 1.4101448872775404, 1.4574337397911177, 1.0506060795910486, -0.3711462664942695, -0.002569866361237418]","[-0.2973504364490509, 1.4101449251174927, 1.4574337005615234, 1.05060613155365, -0.3711462616920471, -0.002569866366684437]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321833121111,0.07514991000561996,0.03925816412458599,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19330,17616.504,1778822297.0870907,17616.504,"[0.5914928913116455, -1.6998088995562952, -1.0246761480914515, -1.9095786253558558, 1.5286462306976318, 2.167750120162964]","[0.5701321377113573, 0.07758885897429409, 0.04042590659593032, 2.8148246736053593, -0.02415099115804769, 1.3801097379544172]","[-0.29640512589045487, 1.4169146157649437, 1.4527756011958504, 1.0500864533046788, -0.37232797108474414, -0.002149822477602435]","[-0.2964051365852356, 1.4169145822525024, 1.4527755975723267, 1.050086498260498, -0.372327983379364, -0.002149822423234582]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321833121111,0.07514991000561996,0.03925816412458599,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19331,17616.512,1778822297.0958023,17616.512,"[0.5944624543190002, -1.7021444479571741, -1.0191648642169397, -1.9128792921649378, 1.5284141302108765, 2.170713186264038]","[0.5701321578829669, 0.07870453703881013, 0.040960178079917975, 2.8148247341780275, -0.024151051829317406, 1.380110090880258]","[-0.2955090787318283, 1.4233785827084993, 1.4483007149679208, 1.0496216137015324, -0.37343159320738184, -0.0017508994454332133]","[-0.29550907015800476, 1.423378586769104, 1.4483007192611694, 1.04962158203125, -0.37343159317970276, -0.0017508994787931442]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321377113573,0.07758885897429409,0.04042590659593032,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19332,17616.52,1778822297.104402,17616.52,"[0.5972396731376648, -1.704362694417135, -1.0139535109149378, -1.9159906546222132, 1.5281972885131836, 2.1734845638275146]","[0.5701319962605795, 0.07975070548652108, 0.041460973157069814, 2.8148247009337397, -0.02415100975581998, 1.3801093445609753]","[-0.2946634407331623, 1.4295252683916762, 1.4440203611771742, 1.0492076650512097, -0.3744583719503682, -0.0013736272559664224]","[-0.2946634292602539, 1.4295252561569214, 1.444020390510559, 1.0492076873779297, -0.374458372592926, -0.0013736272230744362]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321578829669,0.07870453703881013,0.040960178079917975,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19333,17616.528,1778822297.1124544,17616.528,"[0.5998260974884033, -1.7064583937274378, -1.0090492407428187, -1.9189093748675745, 1.5279957056045532, 2.176065444946289]","[0.5701320233943763, 0.08072780737035053, 0.04192879771236513, 2.8148247326057247, -0.02415099067445785, 1.3801093679676717]","[-0.2938691518289585, 1.4353431030959167, 1.4399459398755174, 1.0488406798922612, -0.37540947486125187, -0.0010184793125490223]","[-0.29386913776397705, 1.4353431463241577, 1.439945936203003, 1.0488406419754028, -0.37540948390960693, -0.0010184793500229716]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701319962605795,0.07975070548652108,0.041460973157069814,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19334,17616.536,1778822297.120176,17616.536,"[0.6022230982780457, -1.708426300679342, -1.0044596830951136, -1.9216330687152308, 1.5278091430664062, 2.178457260131836]","[0.5701321421633363, 0.0816357092548593, 0.04236368075271241, 2.814824740389532, -0.024151047026058647, 1.38011009937532]","[-0.29312697015868633, 1.440820555321049, 1.436088876113448, 1.048516736952951, -0.3762859980203209, -0.0006858777103723812]","[-0.2931269705295563, 1.440820574760437, 1.4360889196395874, 1.0485167503356934, -0.37628600001335144, -0.0006858776905573905]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320233943763,0.08072780737035053,0.04192879771236513,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19335,17616.543999999998,1778822297.1285398,17616.543999999998,"[0.6044320464134216, -1.7102626005755823, -1.0001919905291956, -1.9241598288165491, 1.5276373624801636, 2.180661678314209]","[0.5701320381625644, 0.08247411034144594, 0.04276500092517144, 2.814824698598743, -0.0241510069369456, 1.3801094819764936]","[-0.2924374930997119, 1.4459462282244402, 1.4324605180326824, 1.048231960762728, -0.3770889661670208, -0.00037619811048812376]","[-0.29243749380111694, 1.445946216583252, 1.4324605464935303, 1.0482319593429565, -0.3770889639854431, -0.00037619812064804137]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320233943763,0.08072780737035053,0.04192879771236513,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19336,17616.552,1778822297.1366355,17616.552,"[0.6064541935920715, -1.7119625250445765, -0.9962523619281214, -1.9264867941485804, 1.5274803638458252, 2.1826796531677246]","[0.5701320039004677, 0.08324336552118897, 0.043133324037070875, 2.814824715664687, -0.02415107337534667, 1.3801094083153]","[-0.2918011776443135, 1.4507089627969085, 1.4290720293280124, 1.0479825625168853, -0.37781933285871033, -8.977421533786096e-05]","[-0.29180118441581726, 1.4507089853286743, 1.4290720224380493, 1.0479825735092163, -0.37781932950019836, -8.977421384770423e-05]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320381625644,0.08247411034144594,0.04276500092517144,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19337,17616.559999999998,1778822297.1456506,17616.559999999998,"[0.6082905530929565, -1.7135222593890589, -0.9926469961749476, -1.9286115805255335, 1.527337908744812, 2.184512138366699]","[0.5701320967480026, 0.08394342082980723, 0.04346860890461257, 2.814824694184838, -0.024151105512298168, 1.3801098774105642]","[-0.2912183600655834, 1.4550979462365643, 1.4259342774604917, 1.0477648816817555, -0.37847798063522187, 0.00017309816328439458]","[-0.2912183701992035, 1.4550979137420654, 1.4259343147277832, 1.0477648973464966, -0.3784779906272888, 0.0001730981603031978]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320039004677,0.08324336552118897,0.043133324037070875,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19338,17616.568,1778822297.1538293,17616.568,"[0.6099422574043274, -1.7149384657489222, -0.9893816153155726, -1.9305327574359339, 1.5272098779678345, 2.1861603260040283]","[0.5701320272159878, 0.08457410817169289, 0.04377049275185674, 2.814824722905746, -0.02415081336152761, 1.38010951777276]","[-0.2906892747333071, 1.459102823680269, 1.4230577192604177, 1.047575427739048, -0.3790657211618687, 0.0004121574438998269]","[-0.29068928956985474, 1.4591028690338135, 1.4230576753616333, 1.0475754737854004, -0.37906572222709656, 0.00041215744568035007]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320967480026,0.08394342082980723,0.04346860890461257,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19339,17616.576,1778822297.161782,17616.576,"[0.6114101409912109, -1.7162078062640589, -0.9864609877215784, -1.9322479406939905, 1.5270962715148926, 2.1876254081726074]","[0.5701320605691454, 0.0851355607584299, 0.04403931298777114, 2.8148247034337546, -0.02415114790553662, 1.380109479427569]","[-0.2902140720389959, 1.462713811163213, 1.420452285873992, 1.0474109214030978, -0.37958329533923935, 0.0006271730188618955]","[-0.29021406173706055, 1.4627138376235962, 1.4204522371292114, 1.0474109649658203, -0.37958329916000366, 0.000627172994427383]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320272159878,0.08457410817169289,0.04377049275185674,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19340,17616.584,1778822297.1694064,17616.584,"[0.6126950979232788, -1.7173269430743616, -0.9838903586017054, -1.9337556997882288, 1.5269968509674072, 2.1889076232910156]","[0.5701319855701682, 0.08562771292938276, 0.04427492217004109, 2.814824750980222, -0.02415089892777662, 1.3801092524479655]","[-0.2897928352683255, 1.4659218076423437, 1.4181272690254887, 1.047268334593391, -0.38003137335748943, 0.0008179424002004188]","[-0.28979283571243286, 1.4659217596054077, 1.4181272983551025, 1.0472683906555176, -0.38003137707710266, 0.0008179423748515546]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320272159878,0.08457410817169289,0.04377049275185674,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19341,17616.592,1778822297.1781614,17616.592,"[0.6137978434562683, -1.7182934919940394, -0.981673542653219, -1.935054127370016, 1.5269116163253784, 2.1900081634521484]","[0.5701319764060808, 0.08605063216790207, 0.04447744853069441, 2.8148247574860483, -0.024150994500265633, 1.380109333591121]","[-0.2894255963488487, 1.468718503821227, 1.416091210699959, 1.0471449284180272, -0.38041055468498386, 0.000984288766159333]","[-0.2894255816936493, 1.4687185287475586, 1.4160912036895752, 1.047144889831543, -0.3804105520248413, 0.00098428875207901]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701319855701682,0.08562771292938276,0.04427492217004109,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19342,17616.6,1778822297.186387,17616.6,"[0.6147189736366272, -1.7191055456744593, -0.9798138777362269, -1.9361417929278772, 1.5268404483795166, 2.190927505493164]","[0.5701321150755768, 0.08640436210551997, 0.04464686290025188, 2.8148247120899517, -0.024151238911931428, 1.3801097369234665]","[-0.2891123502880913, 1.4710964852323045, 1.4143517985881235, 1.0470382884075413, -0.3807213679824587, 0.0011260588969556518]","[-0.2891123592853546, 1.4710965156555176, 1.4143518209457397, 1.0470383167266846, -0.3807213604450226, 0.001126058865338564]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701319764060808,0.08605063216790207,0.04447744853069441,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19343,17616.608,1778822297.194275,17616.608,"[0.6154590845108032, -1.7197607199298304, -0.9783147017108362, -1.9370182196246546, 1.5267832279205322, 2.1916661262512207]","[0.5701321227836229, 0.08668872820205498, 0.04478308478851739, 2.8148246421525323, -0.024151242677173487, 1.3801098357648258]","[-0.28885306826283613, 1.4730493274423944, 1.4129157693249488, 1.0469463562658685, -0.3809642709422227, 0.0012431214934152445]","[-0.28885307908058167, 1.473049283027649, 1.412915825843811, 1.046946406364441, -0.3809642791748047, 0.0012431214563548565]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321150755768,0.08640436210551997,0.04464686290025188,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19344,17616.615999999998,1778822297.2024717,17616.615999999998,"[0.616018533706665, -1.720257584248678, -0.9771788755999964, -1.9376819769488733, 1.5267400741577148, 2.1922242641448975]","[0.5701320157494794, 0.08690383310182892, 0.04488598530401977, 2.8148247640223296, -0.024150905134423473, 1.3801095497319755]","[-0.2886477091365258, 1.474571681006203, 1.4117888217286538, 1.046867457441487, -0.38113965004458616, 0.0013353658723769782]","[-0.28864771127700806, 1.474571704864502, 1.411788821220398, 1.0468674898147583, -0.3811396360397339, 0.0013353659305721521]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321227836229,0.08668872820205498,0.04478308478851739,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19345,17616.624,1778822297.2110949,17616.624,"[0.6163976192474365, -1.7205951849566858, -0.9764073530780237, -1.9381325880633753, 1.5267107486724854, 2.1926026344299316]","[0.5701320004685987, 0.08704961504499657, 0.04495585501197952, 2.8148246792325, -0.02415093692664744, 1.3801095434813166]","[-0.2884962293658985, 1.4756593441943513, 1.4109755419434413, 1.046800323895016, -0.3812478202426827, 0.0014027010245868943]","[-0.2884962260723114, 1.4756593704223633, 1.4109755754470825, 1.0468003749847412, -0.3812478184700012, 0.0014027010183781385]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321227836229,0.08668872820205498,0.04478308478851739,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19346,17616.631999999998,1778822297.2188702,17616.631999999998,"[0.6165965795516968, -1.7207730452166956, -0.9760020414935511, -1.938369099293844, 1.5266954898834229, 2.1928012371063232]","[0.5701319677044969, 0.08712620331432813, 0.044992323252921906, 2.8148247964693045, -0.024150917564852915, 1.3801090675370689]","[-0.288398591149141, 1.4763093216332412, 1.410479342257599, 1.0467441115276621, -0.38128902458060965, 0.001445055023641142]","[-0.2883985936641693, 1.4763092994689941, 1.4104793071746826, 1.0467441082000732, -0.3812890350818634, 0.0014450550079345703]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320004685987,0.08704961504499657,0.04495585501197952,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19347,17616.64,1778822297.2273421,17616.64,"[0.6166272163391113, -1.7207978407489222, -0.9759696165667933, -1.9383776823626917, 1.5266931056976318, 2.1928317546844482]","[0.5701336694174383, 0.08713920143485705, 0.04499289050930577, 2.8148247578827372, -0.024150984954953433, 1.3801096281807244]","[-0.18671390911395752, 1.3744351263208683, 1.359297184260557, 1.0745139188011297, -0.34087323338023745, -0.003998538505862167]","[-0.18671390414237976, 1.3744350671768188, 1.3592971563339233, 1.0745139122009277, -0.34087324142456055, -0.003998538479208946]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701319677044969,0.08712620331432813,0.044992323252921906,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19348,17616.647999999997,1778822297.235411,17616.647999999997,"[0.6165996789932251, -1.7207477728473108, -0.9763720671283167, -1.938023869191305, 1.5266952514648438, 2.1928043365478516]","[0.5701527418469248, 0.08714211982849408, 0.04492703731709152, 2.8148247396826718, -0.024151176739630253, 1.3801099070201035]","[-0.030733626011696914, 1.2175497087849438, 1.2809864394015633, 1.1170816987393577, -0.2788314348672315, -0.012370590064023185]","[-0.0307336263358593, 1.2175496816635132, 1.2809864282608032, 1.117081642150879, -0.278831422328949, -0.01237059012055397]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701336694174383,0.08713920143485705,0.04499289050930577,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19349,17616.656,1778822297.2434523,17616.656,"[0.6165414452552795, -1.720642391835348, -0.9772236982928675, -1.9372747580157679, 1.5266996622085571, 2.192746162414551]","[0.5701931638188142, 0.08714831796034322, 0.044787486579458524, 2.8148246414261613, -0.024151176586704876, 1.3801103677260553]","[-0.0307214854105992, 1.2171491219604706, 1.2817002676450877, 1.1168707699531624, -0.2788012465495797, -0.012347165538289694]","[-0.03072148561477661, 1.2171491384506226, 1.2817002534866333, 1.1168707609176636, -0.27880123257637024, -0.012347165495157242]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701527418469248,0.08714211982849408,0.04492703731709152,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19350,17616.664,1778822297.2521572,17616.664,"[0.6164523959159851, -1.7204821745501917, -0.9785235563861292, -1.9361313025103968, 1.526706576347351, 2.192657470703125]","[0.5702546340203044, 0.08715758378567637, 0.04457405607764903, 2.8148246378195134, -0.02415141442465708, 1.38011017522697]","[-0.030672766505558315, 1.2164222207951887, 1.2828937479901017, 1.1165899469692773, -0.27875821829946384, -0.012320823612935758]","[-0.030672766268253326, 1.216422200202942, 1.2828937768936157, 1.116589903831482, -0.2787582278251648, -0.012320823967456818]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701527418469248,0.08714211982849408,0.04492703731709152,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19351,17616.672,1778822297.2602735,17616.672,"[0.6163327097892761, -1.720269028340475, -0.9802683035479944, -1.934594456349508, 1.5267157554626465, 2.192538022994995]","[0.5703374317773695, 0.0871701284628364, 0.044286995655763606, 2.814824577624529, -0.024151376663199994, 1.3801101781065133]","[-0.03058770699647637, 1.2153741104296667, 1.2845613666881315, 1.1162413531401456, -0.27870244716969755, -0.012291618841932564]","[-0.030587706714868546, 1.2153741121292114, 1.2845613956451416, 1.1162413358688354, -0.27870243787765503, -0.01229161862283945]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702546340203044,0.08715758378567637,0.04457405607764903,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19352,17616.68,1778822297.2680717,17616.68,"[0.6161823868751526, -1.7200048605548304, -0.9824555555926722, -1.93266469637026, 1.5267274379730225, 2.192387819290161]","[0.5704415572719937, 0.08718606794473209, 0.04392612214753738, 2.8148247181287007, -0.024151171937164102, 1.3801102615091925]","[-0.030466676785867904, 1.2140118069367547, 1.2866953667219014, 1.1158277210234973, -0.2786340304117077, -0.01225960673845814]","[-0.030466677621006966, 1.214011788368225, 1.2866953611373901, 1.1158276796340942, -0.27863404154777527, -0.012259607203304768]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703374317773695,0.0871701284628364,0.044286995655763606,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19353,17616.688,1778822297.2767982,17616.688,"[0.6160014271736145, -1.719691578541891, -0.9850814978228968, -1.9303444067584437, 1.5267413854599, 2.1922073364257812]","[0.5705667827112042, 0.0872049857561478, 0.04349141889579938, 2.81482468851249, -0.02415119378054547, 1.3801098056843912]","[-0.030310171904911712, 1.2123441214511743, 1.2892858539595349, 1.115352346795049, -0.27855306427058646, -0.012224843154358256]","[-0.030310172587633133, 1.2123441696166992, 1.2892858982086182, 1.1153523921966553, -0.2785530686378479, -0.012224842794239521]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704415572719937,0.08718606794473209,0.04392612214753738,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
