frame_index,robot_timestamp_s,received_wall_time_s,timestamp,actual_q,actual_TCP_pose,target_current,actual_current,actual_current_window,urTimestamp,timer,wcrIn,weldCurrent,weldVoltage,xOffset,zOffset,BotRight_Plus,TopLeft_Minus,StandardCurrent,allIntegral,xUp,xUi,zUp,zUi,x,y,z,weldingOnOff,touchOnOff,ratioT_19,tri_count,tri_2,output_double_register_23,peak_value,Arc_percent,ARC_T_Plus,output_double_register_27,output_double_register_28,output_double_register_29,BotRight_Plus_VA,TopLeft_Minus_VA,output_double_register_32
1592,16427.048,1778821065.1425686,16427.048,"[0.46291306614875793, -1.627892796193258, -1.216269318257467, -1.7851560751544397, 1.5390254259109497, 2.039501667022705]","[0.570132053900127, 0.0319258234481492, 0.018562064412994572, 2.8148247531454933, -0.024151077783655026, 1.3801095199279692]","[-0.009402169629827194, 1.2339872680473813, 1.736013013217976, 1.1553567619873764, -0.22483777318187032, -0.007514544304682759]","[-0.009402169845998287, 1.2339872121810913, 1.7360130548477173, 1.155356764793396, -0.2248377799987793, -0.0075145442970097065]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322481612765,0.03012199008768828,0.01769852099883784,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,16427.056,1778821065.1509888,16427.056,"[0.46823370456695557, -1.629911247883932, -1.2098005453692835, -1.7897756735431116, 1.5385843515396118, 2.044806718826294]","[0.5701321869863718, 0.03372976498667323, 0.019425941329570318, 2.8148246053546595, -0.024151201115841413, 1.3801101167988061]","[-0.00957743949918983, 1.2349010144864578, 1.7341372879650296, 1.1540086391067126, -0.22743061903122774, -0.007578814946803425]","[-0.009577439166605473, 1.2349010705947876, 1.7341372966766357, 1.1540086269378662, -0.22743061184883118, -0.007578814867883921]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570132053900127,0.0319258234481492,0.018562064412994572,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,16427.064,1778821065.1591818,16427.064,"[0.47353628277778625, -1.6319945494281214, -1.2032502333270472, -1.7944138685809534, 1.5381457805633545, 2.05009388923645]","[0.570132268853073, 0.03553374755051612, 0.020289790127937413, 2.8148246181001446, -0.024151294989002724, 1.3801104665967305]","[-0.009747899575194544, 1.235864654052993, 1.7322410624728777, 1.1526449931394258, -0.23000851910297992, -0.0076417396918382645]","[-0.009747899137437344, 1.2358646392822266, 1.7322410345077515, 1.1526449918746948, -0.23000851273536682, -0.0076417396776378155]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570132053900127,0.0319258234481492,0.018562064412994572,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,16427.072,1778821065.1672027,16427.072,"[0.4788205027580261, -1.6341427008258265, -1.196618382130758, -1.7990711371051233, 1.5377094745635986, 2.0553629398345947]","[0.5701321316890535, 0.03733751909664806, 0.021153357071310996, 2.8148246086040567, -0.024151142604575702, 1.3801099003269912]","[-0.009913460964769092, 1.2368775247402113, 1.7303245662247568, 1.1512658526418695, -0.23257133898673948, -0.007703303376884637]","[-0.009913461282849312, 1.2368775606155396, 1.7303245067596436, 1.1512658596038818, -0.2325713336467743, -0.00770330335944891]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570132268853073,0.03553374755051612,0.020289790127937413,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,16427.079999999998,1778821065.1755018,16427.079999999998,"[0.48408612608909607, -1.6363561789142054, -1.1899030844317835, -1.8037474791156214, 1.537275791168213, 2.0606136322021484]","[0.5701322476986221, 0.039141503116172045, 0.02201717952972637, 2.814824602626522, -0.024151362127184908, 1.3801103116568783]","[-0.010074035976303013, 1.2379389260714153, 1.7283880406513583, 1.1498712331256575, -0.2351189492941252, -0.0077634917961827265]","[-0.010074036195874214, 1.2379388809204102, 1.7283880710601807, 1.1498712301254272, -0.23511895537376404, -0.007763491943478584]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321316890535,0.03733751909664806,0.021153357071310996,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,16427.088,1778821065.1842427,16427.088,"[0.489332914352417, -1.638634983693258, -1.1831038633929651, -1.8084443251239222, 1.5368444919586182, 2.065845489501953]","[0.5701322320358926, 0.04094541600440433, 0.022880946231865207, 2.81482463540243, -0.024151152700695493, 1.380110404561628]","[-0.01022953795854386, 1.239048116509277, 1.726431740672719, 1.1484611358583479, -0.237651225649135, -0.00782229169288684]","[-0.010229538194835186, 1.2390481233596802, 1.7264317274093628, 1.148461103439331, -0.23765122890472412, -0.007822291925549507]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322476986221,0.039141503116172045,0.02201717952972637,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,16427.095999999998,1778821065.1932178,16427.095999999998,"[0.4945606291294098, -1.640980068837301, -1.1762197653399866, -1.8131616751300257, 1.536415696144104, 2.071058750152588]","[0.5701322266345845, 0.042749286026242395, 0.02374447678657443, 2.8148246590458426, -0.024151243211200782, 1.3801100148147174]","[-0.010379881116458049, 1.2402043106642864, 1.7244559363723027, 1.1470355465671085, -0.24016804867273106, -0.007879690749250363]","[-0.010379880666732788, 1.2402043342590332, 1.7244559526443481, 1.1470355987548828, -0.24016804993152618, -0.007879691198468208]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322320358926,0.04094541600440433,0.022880946231865207,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,16427.104,1778821065.2016106,16427.104,"[0.49976903200149536, -1.643390957509176, -1.1692493597613733, -1.8179009596454065, 1.5359894037246704, 2.0762526988983154]","[0.5701321660210639, 0.04455316353668172, 0.02460815562661406, 2.814824708652621, -0.02415107206518679, 1.3801098586973952]","[-0.010524980303181164, 1.2414066761634717, 1.7224609149311518, 1.1455944340389013, -0.24266930396411024, -0.007935677577098399]","[-0.01052498072385788, 1.2414066791534424, 1.7224608659744263, 1.1455944776535034, -0.24266929924488068, -0.007935677655041218]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322320358926,0.04094541600440433,0.022880946231865207,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,16427.112,1778821065.2105753,16427.112,"[0.504957914352417, -1.6458681265460413, -1.1621912161456507, -1.822662655507223, 1.5355656147003174, 2.081427574157715]","[0.5701322333415603, 0.04635705488200038, 0.025472149252636522, 2.8148245299096555, -0.024151434164441463, 1.380110487916331]","[-0.0106647508100813, 1.242654330272139, 1.7204469827338265, 1.1441377486051687, -0.24515488207685684, -0.007990241704297013]","[-0.010664750821888447, 1.2426543235778809, 1.7204469442367554, 1.1441377401351929, -0.24515488743782043, -0.00799024198204279]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321660210639,0.04455316353668172,0.02460815562661406,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,16427.12,1778821065.2190204,16427.12,"[0.5101270079612732, -1.6484130064593714, -1.1550448576556605, -1.827447239552633, 1.5351444482803345, 2.086582660675049]","[0.5701321789330366, 0.04816095039712455, 0.026335628651824483, 2.8148246781806257, -0.024151222139569453, 1.3801098630476307]","[-0.010799108102646083, 1.2439463361363665, 1.7184144677518953, 1.142665420497632, -0.24762467848798955, -0.008043373558531925]","[-0.010799108073115349, 1.2439463138580322, 1.7184144258499146, 1.1426653861999512, -0.24762468039989471, -0.008043373934924603]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322333415603,0.04635705488200038,0.025472149252636522,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,16427.128,1778821065.2275689,16427.128,"[0.5152761340141296, -1.65102464357485, -1.147808853779928, -1.8322556654559534, 1.5347257852554321, 2.0917179584503174]","[0.5701321827676857, 0.049964855753160724, 0.027199366170995276, 2.8148246633586202, -0.02415110782360436, 1.380109976242617]","[-0.010927967551858018, 1.245281698641796, 1.7163637222174946, 1.1411773580623188, -0.2500785935642391, -0.00809506445036185]","[-0.010927967727184296, 1.24528169631958, 1.7163636684417725, 1.1411774158477783, -0.25007858872413635, -0.00809506420046091]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321789330366,0.04816095039712455,0.026335628651824483,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,16427.136,1778821065.2357936,16427.136,"[0.5204049944877625, -1.6537039915667933, -1.1404817740069788, -1.8370888868915003, 1.5343097448349, 2.0968332290649414]","[0.5701321667295762, 0.051768735506014726, 0.02806310451899735, 2.8148246745974164, -0.02415104711842962, 1.380110050736299]","[-0.011051244130777998, 1.2466593599088769, 1.7142951255494772, 1.1396734458134463, -0.25251653252026507, -0.008145306550852808]","[-0.011051244102418423, 1.2466593980789185, 1.7142951488494873, 1.1396734714508057, -0.2525165379047394, -0.008145306259393692]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321827676857,0.049964855753160724,0.027199366170995276,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,16427.144,1778821065.2431052,16427.144,"[0.5255135297775269, -1.6564515272723597, -1.1330621878253382, -1.8419478575335901, 1.5338963270187378, 2.101928472518921]","[0.5701321145351487, 0.05357261705412044, 0.028926842685961296, 2.814824693358, -0.024151113555906045, 1.380110031655214]","[-0.011168852071667224, 1.2480781942124461, 1.7122090877258136, 1.1381535423107598, -0.25493840537395074, -0.008194092870829324]","[-0.01116885244846344, 1.2480782270431519, 1.7122091054916382, 1.1381535530090332, -0.25493839383125305, -0.00819409266114235]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321827676857,0.049964855753160724,0.027199366170995276,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,16427.152,1778821065.2517138,16427.152,"[0.530601441860199, -1.6592682043658655, -1.1255486647235315, -1.8468335310565394, 1.5334854125976562, 2.1070032119750977]","[0.570131998938202, 0.0553764098882462, 0.02979034170737338, 2.814824718227343, -0.0241507911553924, 1.3801092727043696]","[-0.011280704505455076, 1.249537002488306, 1.710106052945191, 1.136617477838505, -0.25734412689423014, -0.008241417233629082]","[-0.011280704289674759, 1.2495369911193848, 1.7101060152053833, 1.1366174221038818, -0.257344126701355, -0.00824141688644886]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321145351487,0.05357261705412044,0.028926842685961296,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,16427.16,1778821065.2608094,16427.16,"[0.5356685519218445, -1.6621535460101526, -1.1179397741900843, -1.8517463842975062, 1.5330772399902344, 2.1120574474334717]","[0.5701320316800662, 0.05718032779893814, 0.030654194848653227, 2.814824678178797, -0.024150946891381277, 1.3801096258359755]","[-0.01138671304593896, 1.2510345061515054, 1.7079865038160997, 1.135065051862989, -0.25973361654296584, -0.008287274245922077]","[-0.01138671301305294, 1.2510344982147217, 1.7079864740371704, 1.1350650787353516, -0.2597336173057556, -0.008287274278700352]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570131998938202,0.0553764098882462,0.02979034170737338,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,16427.167999999998,1778821065.267871,16427.167999999998,"[0.5407146215438843, -1.6651089827166956, -1.1102340857135218, -1.856687370930807, 1.5326716899871826, 2.117090940475464]","[0.5701321238952267, 0.05898422952431564, 0.031517900375464925, 2.8148246086226436, -0.02415116132999357, 1.380109740466095]","[-0.011486787348654078, 1.2525693403294693, 1.7058509659774512, 1.1334960302408086, -0.26210679841232704, -0.008331659267860371]","[-0.011486787348985672, 1.252569317817688, 1.7058509588241577, 1.1334960460662842, -0.2621068060398102, -0.008331659249961376]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320316800662,0.05718032779893814,0.030654194848653227,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,16427.176,1778821065.2774408,16427.176,"[0.5457395911216736, -1.6681345144854944, -1.1024296919452112, -1.8616583983050745, 1.5322688817977905, 2.122103214263916]","[0.5701320603617259, 0.06078817770149308, 0.03238161621051083, 2.8148247729858475, -0.02415086831676698, 1.3801096004532984]","[-0.011580834607461553, 1.2541400462794083, 1.7037000133409859, 1.1319101421488067, -0.26446360115330064, -0.008374568376003514]","[-0.011580834165215492, 1.254140019416809, 1.703700065612793, 1.1319100856781006, -0.2644636034965515, -0.008374568074941635]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321238952267,0.05898422952431564,0.031517900375464925,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,16427.183999999997,1778821065.2862566,16427.183999999997,"[0.5507431626319885, -1.6712306181537073, -1.0945256392108362, -1.8666594664203089, 1.5318686962127686, 2.1270947456359863]","[0.5701320565571393, 0.06259202371030838, 0.03324536756579233, 2.8148246943451674, -0.024151290268139742, 1.3801097348610343]","[-0.011668759014193715, 1.2557450630343543, 1.7015342739110786, 1.1303070766993513, -0.266803957899127, -0.00841599832595677]","[-0.011668759398162365, 1.2557450532913208, 1.7015342712402344, 1.1303070783615112, -0.26680395007133484, -0.008415997959673405]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321238952267,0.05898422952431564,0.031517900375464925,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,16427.192,1778821065.2953331,16427.192,"[0.5557120442390442, -1.6743901411639612, -1.0865405241595667, -1.8716791311847132, 1.5314722061157227, 2.132051467895508]","[0.5701320329682944, 0.06439113160870928, 0.03410673959973198, 2.8148247418944496, -0.024151054871174436, 1.38010950640403]","[-0.13346042121476964, 1.2947939415530534, 1.616620556156205, 1.09938413902209, -0.30621600848914804, -0.007627850594013831]","[-0.1334604173898697, 1.294793963432312, 1.6166205406188965, 1.0993841886520386, -0.3062160015106201, -0.0076278503984212875]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320565571393,0.06259202371030838,0.03324536756579233,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,16427.2,1778821065.3027968,16427.2,"[0.5604987740516663, -1.6775148550616663, -1.078717056904928, -1.876566235219137, 1.5310910940170288, 2.136826753616333]","[0.5701321222448144, 0.06613172673674447, 0.03494028216307632, 2.814824600867792, -0.024151150039211755, 1.3801099484727666]","[-0.3054318707446653, 1.3549862514735729, 1.4942758646492778, 1.0560558747799236, -0.3605899335222149, -0.006053585848545409]","[-0.30543187260627747, 1.354986310005188, 1.4942758083343506, 1.0560559034347534, -0.3605899214744568, -0.006053586024791002]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320329682944,0.06439113160870928,0.03410673959973198,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,16427.208,1778821065.31162,16427.208,"[0.5650758743286133, -1.6805790106402796, -1.0711124579059046, -1.8812883535968226, 1.5307276248931885, 2.141392946243286]","[0.5701322367302678, 0.06780315058656017, 0.035740659242070316, 2.814824597220838, -0.02415119704982258, 1.3801105268807223]","[-0.3039930144008573, 1.3635351794327935, 1.488758904989988, 1.055100902167454, -0.3622999456943119, -0.005507564914293152]","[-0.30399301648139954, 1.3635351657867432, 1.48875892162323, 1.055100917816162, -0.36229994893074036, -0.005507565103471279]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321222448144,0.06613172673674447,0.03494028216307632,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,16427.216,1778821065.3192887,16427.216,"[0.5694454908370972, -1.6835759321795862, -1.0637362639056605, -1.885843578969137, 1.530381441116333, 2.145752429962158]","[0.5701321237663796, 0.06940511886638351, 0.03650748141702842, 2.8148247140904923, -0.02415112060088075, 1.3801096951682685]","[-0.3027880521237488, 1.3719139527008255, 1.4832198369769638, 1.05417537305955, -0.3639816923202542, -0.004975502007521127]","[-0.30278804898262024, 1.3719139099121094, 1.483219861984253, 1.0541753768920898, -0.363981693983078, -0.004975501913577318]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322367302678,0.06780315058656017,0.035740659242070316,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,16427.224,1778821065.327979,16427.224,"[0.5736099481582642, -1.6864975134478968, -1.0565984884845179, -1.890228573475973, 1.5300521850585938, 2.149907112121582]","[0.5701320032424162, 0.07093787468248786, 0.03724131025197752, 2.814824812680849, -0.024150801972880408, 1.3801093765606107]","[-0.3016212783699286, 1.3800519919257557, 1.477801989649344, 1.0533252166417009, -0.3655768116875905, -0.004459815061391301]","[-0.30162128806114197, 1.3800519704818726, 1.477802038192749, 1.0533251762390137, -0.3655768036842346, -0.004459815099835396]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701322367302678,0.06780315058656017,0.035740659242070316,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,16427.232,1778821065.33703,16427.232,"[0.5775711536407471, -1.6893375555621546, -1.0497081915484827, -1.894439999257223, 1.5297396183013916, 2.1538593769073486]","[0.5701321450613293, 0.07240143321762815, 0.03794218859607745, 2.8148246994608264, -0.024151108305340632, 1.3801099642547499]","[-0.30049416525562056, 1.3879389415243657, 1.4725153273598799, 1.0525477429256116, -0.36708655238158117, -0.003961517667277182]","[-0.30049416422843933, 1.3879389762878418, 1.472515344619751, 1.0525476932525635, -0.3670865595340729, -0.003961517475545406]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320032424162,0.07093787468248786,0.03724131025197752,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,16427.239999999998,1778821065.3445797,16427.239999999998,"[0.581331193447113, -1.6920893828021448, -1.0430744330035608, -1.8984764258014124, 1.5294435024261475, 2.1576108932495117]","[0.5701321073505583, 0.07379562836768314, 0.038609866683831706, 2.814824668278619, -0.024151062111809243, 1.3801100441281033]","[-0.2994092120356033, 1.395564513846712, 1.4673693916161752, 1.051839713254346, -0.36851250670148034, -0.003481517299720706]","[-0.2994092106819153, 1.3955645561218262, 1.4673694372177124, 1.0518397092819214, -0.36851251125335693, -0.0034815173130482435]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321450613293,0.07240143321762815,0.03794218859607745,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,16427.248,1778821065.3531077,16427.248,"[0.5848920345306396, -1.694747273121969, -1.0367072264300745, -1.9023335615741175, 1.5291635990142822, 2.161163806915283]","[0.5701320866087161, 0.07512056260627711, 0.03924398648236249, 2.814824667545321, -0.024150912758586426, 1.380109444039564]","[-0.29836860847775515, 1.4029180837012545, 1.4623741867931526, 1.0511976985037488, -0.36985619989592594, -0.003020632609749315]","[-0.2983686029911041, 1.4029181003570557, 1.462374210357666, 1.0511976480484009, -0.36985620856285095, -0.0030206325463950634]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701321073505583,0.07379562836768314,0.038609866683831706,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,16427.255999999998,1778821065.361644,16427.255999999998,"[0.5882554650306702, -1.6973040739642542, -1.030614201222555, -1.9060099760638636, 1.5288997888565063, 2.164519786834717]","[0.570132009101177, 0.076376242251602, 0.03984525311403497, 2.8148247353291906, -0.024150893703011277, 1.3801093272894627]","[-0.29737424919598815, 1.409988721299339, 1.4575401351283768, 1.050618107659301, -0.3711190866261615, -0.002579600604800302]","[-0.29737424850463867, 1.4099887609481812, 1.4575401544570923, 1.050618052482605, -0.37111908197402954, -0.0025796005502343178]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320866087161,0.07512056260627711,0.03924398648236249,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,16427.264,1778821065.3701687,16427.264,"[0.5914232730865479, -1.69975454012026, -1.024804417287008, -1.909501854573385, 1.5286517143249512, 2.1676807403564453]","[0.5701320791672101, 0.07756270682081803, 0.0404134246469629, 2.8148246921438997, -0.02415110859481193, 1.3801096150767713]","[-0.29642775703089674, 1.4167652393298034, 1.4528780162030261, 1.0500972165316, -0.37230255046786787, -0.0021590834279530263]","[-0.29642775654792786, 1.4167652130126953, 1.4528779983520508, 1.0500972270965576, -0.3723025619983673, -0.0021590834949165583]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320866087161,0.07512056260627711,0.03924398648236249,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,16427.272,1778821065.3782058,16427.272,"[0.5943971872329712, -1.7020929495440882, -1.0192864576922815, -1.912806812916891, 1.5284191370010376, 2.1706480979919434]","[0.5701320932559211, 0.07867987949312019, 0.04094831300248569, 2.8148246652323903, -0.024150916468823586, 1.380109607958796]","[-0.295530506109337, 1.4232362510498722, 1.4483988972605428, 1.0496311989306217, -0.3734079036173252, -0.001759674781058713]","[-0.2955304980278015, 1.4232362508773804, 1.4483989477157593, 1.0496312379837036, -0.37340790033340454, -0.0017596747493371367]","[3.798073115003808, 3.798073115003808, 4.285440390025987, 2.6302640264026405, 2.6302640264026405, 2.6302640264026405]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701320791672101,0.07756270682081803,0.0404134246469629,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
